User ID,Business ID,Rating,Date
5252,1108,4,10/13/2015
2290,843,2,10/14/2015
5338,1345,5,10/14/2015
4360,1395,5,10/14/2015
6930,1395,1,10/14/2015
5292,1203,4,10/14/2015
7067,942,3,10/14/2015
7068,872,4,10/14/2015
5338,1396,5,10/14/2015
7069,1396,5,10/14/2015
6840,671,2,10/14/2015
5292,964,4,10/14/2015
6504,759,5,10/14/2015
5292,621,5,10/14/2015
7070,818,5,10/14/2015
6840,112,5,10/14/2015
5292,112,4,10/14/2015
5292,918,5,10/14/2015
7070,1142,5,10/14/2015
6930,1142,5,10/14/2015
5292,4,3,10/14/2015
7071,187,2,10/15/2015
7057,133,4,10/15/2015
7072,990,5,10/15/2015
7073,467,5,10/15/2015
3720,515,5,10/15/2015
4380,1394,4,10/15/2015
600,460,1,10/15/2015
772,1375,5,10/15/2015
7074,233,1,10/15/2015
7075,1366,5,10/15/2015
3240,1134,4,10/16/2015
1573,44,4,10/16/2015
7076,1151,5,10/16/2015
1573,1386,3,10/16/2015
7077,483,1,10/16/2015
7036,1190,1,10/16/2015
7078,862,5,10/16/2015
7079,1317,5,10/16/2015
7080,1397,1,10/16/2015
7081,1398,5,10/16/2015
7082,868,5,10/16/2015
3321,748,1,10/16/2015
7083,1188,5,10/16/2015
7076,230,5,10/16/2015
3430,216,5,10/16/2015
7084,478,1,10/16/2015
7085,1108,5,10/16/2015
5619,138,5,10/16/2015
2938,1052,1,10/16/2015
7086,170,5,10/17/2015
1050,450,4,10/17/2015
5026,293,1,10/17/2015
1050,920,4,10/17/2015
3742,1396,5,10/17/2015
6623,1033,1,10/17/2015
7087,327,5,10/17/2015
6324,1109,3,10/17/2015
1783,1221,1,10/17/2015
7088,1399,5,10/17/2015
7089,864,5,10/17/2015
5026,1,1,10/17/2015
7090,871,4,10/17/2015
1050,106,4,10/17/2015
772,549,5,10/17/2015
1050,1114,4,10/17/2015
5040,220,5,10/18/2015
4865,856,4,10/18/2015
7091,933,4,10/18/2015
5922,1395,1,10/18/2015
5040,765,5,10/18/2015
1532,1313,1,10/18/2015
7092,621,5,10/18/2015
5040,414,3,10/18/2015
7093,1320,4,10/18/2015
2245,9,3,10/18/2015
5040,192,2,10/18/2015
7094,1275,5,10/18/2015
4220,115,2,10/18/2015
5040,694,4,10/18/2015
7095,694,4,10/18/2015
7096,96,4,10/18/2015
7066,1142,5,10/18/2015
7097,583,5,10/18/2015
5040,204,4,10/18/2015
7098,1024,5,10/18/2015
2245,1343,4,10/18/2015
7099,1307,4,10/18/2015
7100,608,2,10/18/2015
7101,220,4,10/19/2015
6857,214,3,10/19/2015
4865,1386,5,10/19/2015
1951,40,1,10/19/2015
7102,450,5,10/19/2015
4750,450,4,10/19/2015
7103,1395,5,10/19/2015
197,417,2,10/19/2015
4452,1027,1,10/19/2015
6985,17,5,10/19/2015
5526,87,1,10/19/2015
7104,1293,1,10/19/2015
7097,600,5,10/19/2015
7105,415,1,10/19/2015
6857,11,5,10/19/2015
6455,989,1,10/19/2015
6455,1008,1,10/19/2015
660,1400,5,10/19/2015
6857,330,4,10/19/2015
5292,1163,5,10/20/2015
7106,845,5,10/20/2015
6623,933,5,10/20/2015
6577,345,4,10/20/2015
6978,840,4,10/20/2015
7107,1241,5,10/20/2015
7108,323,2,10/20/2015
2938,1401,5,10/20/2015
7109,1134,3,10/21/2015
7109,220,3,10/21/2015
7109,856,3,10/21/2015
7109,170,3,10/21/2015
7109,933,4,10/21/2015
7109,450,4,10/21/2015
7109,83,3,10/21/2015
7109,33,5,10/21/2015
7109,187,5,10/21/2015
7109,1203,3,10/21/2015
7109,18,3,10/21/2015
7109,133,4,10/21/2015
7110,759,4,10/21/2015
7109,12,3,10/21/2015
7109,201,5,10/21/2015
7110,245,5,10/21/2015
7109,46,3,10/21/2015
7109,621,4,10/21/2015
7111,868,4,10/21/2015
7109,891,4,10/21/2015
7109,24,5,10/21/2015
7109,95,4,10/21/2015
7109,127,4,10/21/2015
7109,9,3,10/21/2015
7109,213,4,10/21/2015
7112,370,3,10/21/2015
7109,818,4,10/21/2015
7109,36,4,10/21/2015
7113,553,1,10/21/2015
7109,31,3,10/21/2015
7092,266,3,10/21/2015
7109,1142,3,10/21/2015
7111,1142,5,10/21/2015
7109,15,2,10/21/2015
7114,1394,1,10/21/2015
2938,233,4,10/21/2015
7109,38,4,10/21/2015
7109,42,3,10/21/2015
7109,22,5,10/21/2015
7109,123,4,10/21/2015
7109,444,2,10/21/2015
7115,711,1,10/22/2015
6907,187,4,10/22/2015
7116,203,4,10/22/2015
7117,707,4,10/22/2015
4311,1127,4,10/22/2015
3690,73,5,10/22/2015
6857,868,4,10/22/2015
7118,127,5,10/22/2015
7119,1351,1,10/22/2015
7118,370,4,10/22/2015
7118,846,3,10/22/2015
7118,871,5,10/22/2015
6907,413,4,10/22/2015
7120,96,5,10/22/2015
6244,898,5,10/22/2015
7121,1142,5,10/22/2015
7122,1380,4,10/22/2015
6244,1002,5,10/22/2015
7123,1166,1,10/22/2015
7124,1386,5,10/23/2015
3737,1345,5,10/23/2015
7125,1395,2,10/23/2015
7126,759,5,10/23/2015
7127,840,5,10/23/2015
7128,1069,5,10/23/2015
7090,1329,1,10/23/2015
7129,982,4,10/23/2015
7129,708,4,10/23/2015
7130,318,2,10/23/2015
6623,9,5,10/23/2015
7129,1272,2,10/23/2015
7129,134,4,10/23/2015
7131,1077,5,10/23/2015
3128,783,1,10/23/2015
4675,1245,5,10/23/2015
7132,1280,5,10/23/2015
7129,481,4,10/23/2015
7129,183,4,10/23/2015
4965,843,2,10/24/2015
7133,1161,5,10/24/2015
3128,450,5,10/24/2015
4750,1395,3,10/24/2015
7134,53,1,10/24/2015
7135,925,5,10/24/2015
7136,947,1,10/24/2015
7137,484,2,10/24/2015
4380,1276,1,10/24/2015
6289,72,1,10/24/2015
6457,600,1,10/24/2015
7138,1215,1,10/24/2015
6623,31,5,10/24/2015
7139,1142,5,10/24/2015
3333,204,2,10/24/2015
7140,1050,1,10/24/2015
7141,1111,1,10/24/2015
2305,1339,1,10/24/2015
3420,1071,5,10/25/2015
7142,5,5,10/25/2015
7143,933,2,10/25/2015
7144,450,5,10/25/2015
4935,133,4,10/25/2015
7145,759,2,10/25/2015
7146,201,5,10/25/2015
7147,263,1,10/25/2015
6433,90,3,10/25/2015
7148,1402,5,10/25/2015
7146,739,2,10/25/2015
7149,412,5,10/25/2015
1050,95,3,10/25/2015
5254,1197,3,10/25/2015
5254,213,4,10/25/2015
6523,818,2,10/25/2015
7150,409,1,10/25/2015
3706,871,5,10/25/2015
7151,191,1,10/25/2015
2245,52,3,10/25/2015
7144,31,5,10/25/2015
7152,1142,5,10/25/2015
7153,98,1,10/25/2015
6838,148,5,10/26/2015
6838,1124,5,10/26/2015
1446,1386,5,10/26/2015
7154,1396,5,10/26/2015
7129,18,4,10/26/2015
7139,747,3,10/26/2015
6838,345,3,10/26/2015
7129,1158,4,10/26/2015
6838,428,1,10/26/2015
7129,341,4,10/26/2015
7155,1327,1,10/26/2015
6838,1249,4,10/26/2015
7156,411,4,10/26/2015
7157,887,4,10/26/2015
7138,163,1,10/26/2015
6838,1321,4,10/26/2015
6674,808,1,10/26/2015
7158,898,5,10/26/2015
3128,247,5,10/26/2015
7159,1356,3,10/26/2015
7129,31,3,10/26/2015
6838,1141,5,10/26/2015
3128,750,4,10/26/2015
4757,1142,5,10/26/2015
6995,1142,4,10/26/2015
7139,176,4,10/26/2015
3487,98,5,10/26/2015
4580,555,1,10/26/2015
7129,1204,4,10/26/2015
7129,38,4,10/26/2015
1050,403,4,10/26/2015
6907,450,4,10/27/2015
4177,1345,4,10/27/2015
6623,1149,5,10/27/2015
7160,518,5,10/27/2015
6907,18,4,10/27/2015
7161,705,5,10/27/2015
3332,1065,5,10/27/2015
7160,739,1,10/27/2015
7162,868,5,10/27/2015
6907,818,5,10/27/2015
3332,936,5,10/27/2015
6907,1153,1,10/27/2015
7163,96,4,10/27/2015
1394,695,4,10/27/2015
7164,894,5,10/27/2015
3145,1002,5,10/27/2015
7165,38,2,10/27/2015
6739,3,5,10/27/2015
7165,403,5,10/27/2015
7118,756,5,10/27/2015
7166,784,5,10/27/2015
6907,876,3,10/27/2015
7167,876,5,10/27/2015
6433,104,5,10/28/2015
7168,450,5,10/28/2015
7158,1110,1,10/28/2015
6838,696,5,10/28/2015
6324,370,3,10/28/2015
6805,1337,5,10/28/2015
7169,1306,5,10/28/2015
7170,1021,5,10/28/2015
7168,42,5,10/28/2015
123,1339,1,10/28/2015
7171,444,4,10/28/2015
7172,792,1,10/29/2015
7173,450,4,10/29/2015
7174,12,5,10/29/2015
6154,103,4,10/29/2015
7174,245,5,10/29/2015
6946,1351,3,10/29/2015
6790,96,4,10/29/2015
6962,1292,4,10/29/2015
7173,1142,5,10/29/2015
7175,1161,5,10/30/2015
3333,40,2,10/30/2015
7176,1395,4,10/30/2015
5292,1385,5,10/30/2015
6240,46,2,10/30/2015
5675,1287,5,10/30/2015
7177,621,4,10/30/2015
7178,90,4,10/30/2015
6240,891,5,10/30/2015
7179,230,5,10/30/2015
7180,758,5,10/30/2015
7181,15,5,10/30/2015
5292,1394,2,10/30/2015
6413,421,4,10/30/2015
7182,876,2,10/30/2015
5714,324,5,10/31/2015
7183,450,5,10/31/2015
1050,83,3,10/31/2015
7183,759,4,10/31/2015
6857,19,2,10/31/2015
7184,868,5,10/31/2015
6884,818,5,10/31/2015
5714,755,1,10/31/2015
6857,1403,3,10/31/2015
6857,72,5,10/31/2015
7185,195,1,10/31/2015
1917,1356,5,10/31/2015
3737,15,4,10/31/2015
7186,98,5,10/31/2015
6857,561,5,10/31/2015
7024,980,1,10/31/2015
7187,797,5,11/1/2015
7188,1033,2,11/1/2015
7189,818,5,11/1/2015
1187,658,3,11/1/2015
7190,728,5,11/1/2015
7191,876,3,11/1/2015
7191,1052,5,11/1/2015
4177,1386,4,11/2/2015
4737,1396,5,11/2/2015
6508,1396,5,11/2/2015
7058,1385,2,11/2/2015
6790,1015,2,11/2/2015
6790,691,4,11/2/2015
4177,964,4,11/2/2015
6790,12,4,11/2/2015
6857,130,1,11/2/2015
4177,53,2,11/2/2015
3044,1349,3,11/2/2015
7172,811,5,11/2/2015
5935,174,3,11/2/2015
6857,558,4,11/2/2015
7192,66,5,11/2/2015
2587,716,1,11/2/2015
5221,918,5,11/2/2015
7193,176,3,11/2/2015
6790,1108,3,11/2/2015
5070,1045,5,11/2/2015
5514,1366,2,11/2/2015
7194,324,4,11/3/2015
7195,797,2,11/3/2015
4905,450,4,11/3/2015
7051,450,4,11/3/2015
6978,33,4,11/3/2015
482,1140,5,11/3/2015
5403,81,2,11/3/2015
6498,1315,4,11/3/2015
7196,361,5,11/3/2015
3332,820,5,11/3/2015
6907,211,4,11/3/2015
7197,1275,3,11/3/2015
3332,472,5,11/3/2015
7198,1404,4,11/3/2015
7199,1405,5,11/3/2015
5403,1142,5,11/3/2015
7197,1380,4,11/3/2015
6907,776,4,11/3/2015
4905,421,4,11/3/2015
7200,992,5,11/3/2015
7197,1366,4,11/3/2015
7201,1196,5,11/4/2015
1867,744,1,11/4/2015
6981,450,5,11/4/2015
7202,1362,1,11/4/2015
7203,29,1,11/4/2015
4360,9,1,11/4/2015
6907,463,2,11/4/2015
7204,1229,5,11/4/2015
7205,478,5,11/4/2015
1867,1181,2,11/4/2015
2289,102,2,11/4/2015
5134,1406,5,11/4/2015
7206,1002,4,11/4/2015
7207,1407,3,11/4/2015
6981,963,1,11/4/2015
7208,1288,5,11/4/2015
4007,1372,4,11/4/2015
4380,333,3,11/5/2015
6962,1251,4,11/5/2015
1489,1395,3,11/5/2015
6623,759,4,11/5/2015
7209,12,5,11/5/2015
3641,103,4,11/5/2015
3106,127,5,11/5/2015
3641,818,4,11/5/2015
2072,1275,1,11/5/2015
6962,31,2,11/5/2015
5113,780,1,11/5/2015
3641,1204,2,11/5/2015
7210,1119,4,11/5/2015
7211,533,5,11/6/2015
4672,1386,5,11/6/2015
7212,507,1,11/6/2015
7213,942,5,11/6/2015
7214,215,2,11/6/2015
6532,1252,5,11/6/2015
7215,1356,5,11/6/2015
7216,1408,5,11/6/2015
6981,39,4,11/6/2015
6555,561,1,11/6/2015
3364,1312,1,11/6/2015
4545,671,1,11/7/2015
7066,759,5,11/7/2015
7217,157,4,11/7/2015
631,1128,4,11/7/2015
7217,64,4,11/7/2015
7218,818,5,11/7/2015
7219,818,5,11/7/2015
5871,871,5,11/7/2015
7220,1350,5,11/7/2015
7067,102,5,11/7/2015
5645,460,1,11/7/2015
7221,1002,4,11/7/2015
7222,233,1,11/7/2015
4380,1386,3,11/8/2015
7223,856,3,11/8/2015
7224,856,3,11/8/2015
4879,1395,3,11/8/2015
6555,1203,2,11/8/2015
7223,103,2,11/8/2015
7225,157,3,11/8/2015
7226,329,1,11/8/2015
4654,208,2,11/8/2015
7225,1343,5,11/8/2015
7227,70,4,11/8/2015
7228,5,5,11/9/2015
6836,933,5,11/9/2015
7229,450,5,11/9/2015
3364,1395,3,11/9/2015
919,1395,2,11/9/2015
5865,1396,5,11/9/2015
7223,1385,5,11/9/2015
6746,1090,5,11/9/2015
7230,868,5,11/9/2015
7231,818,4,11/9/2015
7232,625,5,11/9/2015
7233,1275,4,11/9/2015
5349,2,1,11/9/2015
7006,1301,1,11/9/2015
6746,1331,5,11/9/2015
6790,595,3,11/9/2015
7234,1087,5,11/9/2015
919,1142,3,11/9/2015
4935,758,5,11/9/2015
7235,410,2,11/9/2015
7236,460,1,11/9/2015
4111,1020,4,11/9/2015
7228,1343,4,11/9/2015
4380,220,3,11/10/2015
7237,885,1,11/10/2015
6722,1409,5,11/10/2015
7238,1409,5,11/10/2015
3128,847,1,11/10/2015
4177,19,3,11/10/2015
7239,818,5,11/10/2015
6962,49,5,11/10/2015
7240,1356,5,11/10/2015
5444,603,5,11/10/2015
4228,1202,5,11/11/2015
2245,214,3,11/11/2015
7241,856,5,11/11/2015
6962,1345,4,11/11/2015
7242,1396,5,11/11/2015
7243,18,2,11/11/2015
4228,12,5,11/11/2015
4228,621,3,11/11/2015
6962,621,5,11/11/2015
7137,73,5,11/11/2015
2245,868,2,11/11/2015
4228,397,4,11/11/2015
4258,978,1,11/11/2015
7244,515,4,11/11/2015
7241,818,5,11/11/2015
7241,1321,3,11/11/2015
7241,192,3,11/11/2015
3737,2,4,11/11/2015
4228,1403,1,11/11/2015
3313,328,2,11/11/2015
7066,96,3,11/11/2015
7241,49,4,11/11/2015
7241,31,5,11/11/2015
7245,763,1,11/11/2015
7246,763,1,11/11/2015
6746,1162,5,11/11/2015
6746,1410,3,11/11/2015
7247,147,5,11/11/2015
2245,1020,3,11/11/2015
7248,712,5,11/11/2015
7249,1386,5,11/12/2015
5514,1386,5,11/12/2015
4228,137,3,11/12/2015
7250,450,5,11/12/2015
7251,560,5,11/12/2015
4228,438,4,11/12/2015
4228,87,4,11/12/2015
4228,1230,2,11/12/2015
7252,1337,1,11/12/2015
7253,728,5,11/12/2015
7254,694,1,11/12/2015
2210,1407,1,11/12/2015
7255,288,5,11/12/2015
4228,121,4,11/12/2015
5645,107,4,11/12/2015
7256,1291,1,11/13/2015
7067,214,5,11/13/2015
7257,450,5,11/13/2015
7258,759,5,11/13/2015
7206,1159,1,11/13/2015
7259,428,1,11/13/2015
7260,846,5,11/13/2015
5607,388,5,11/13/2015
7090,219,2,11/13/2015
6617,1142,5,11/13/2015
919,1407,2,11/13/2015
7261,480,1,11/13/2015
7262,1163,5,11/14/2015
7263,1124,4,11/14/2015
7263,1411,5,11/14/2015
6683,856,4,11/14/2015
5911,573,5,11/14/2015
565,1345,1,11/14/2015
7264,450,5,11/14/2015
3737,449,3,11/14/2015
5499,550,2,11/14/2015
6683,33,4,11/14/2015
6683,1396,5,11/14/2015
6683,18,1,11/14/2015
6729,347,4,11/14/2015
1094,345,3,11/14/2015
7265,759,2,11/14/2015
7266,1182,1,11/14/2015
6683,707,2,11/14/2015
7267,103,5,11/14/2015
6729,621,4,11/14/2015
7264,621,5,11/14/2015
6683,621,5,11/14/2015
5911,243,5,11/14/2015
4559,243,3,11/14/2015
7264,1032,2,11/14/2015
3837,271,3,11/14/2015
7268,818,4,11/14/2015
6729,1321,4,11/14/2015
3837,1321,5,11/14/2015
6683,1214,4,11/14/2015
7269,1275,5,11/14/2015
4228,52,1,11/14/2015
5231,728,5,11/14/2015
7270,694,5,11/14/2015
5231,694,2,11/14/2015
6683,913,3,11/14/2015
7264,1142,5,11/14/2015
5367,102,4,11/14/2015
6683,102,2,11/14/2015
6683,176,5,11/14/2015
4098,1408,5,11/14/2015
3737,1408,4,11/14/2015
4098,1108,4,11/14/2015
7271,882,5,11/14/2015
7271,561,5,11/14/2015
7272,138,5,11/14/2015
6683,123,4,11/14/2015
7273,784,2,11/14/2015
6723,324,3,11/15/2015
2336,1395,2,11/15/2015
4177,113,3,11/15/2015
7274,453,1,11/15/2015
4177,453,4,11/15/2015
5432,133,1,11/15/2015
6723,345,4,11/15/2015
7275,411,4,11/15/2015
5607,1252,5,11/15/2015
7268,871,5,11/15/2015
7276,31,2,11/15/2015
7277,85,3,11/15/2015
7276,176,5,11/15/2015
7278,784,1,11/15/2015
7279,1316,1,11/15/2015
3737,1386,3,11/16/2015
7280,933,3,11/16/2015
7280,450,5,11/16/2015
7281,450,5,11/16/2015
3364,942,3,11/16/2015
7282,961,5,11/16/2015
7280,759,5,11/16/2015
6978,1089,5,11/16/2015
7280,245,5,11/16/2015
7280,621,5,11/16/2015
7283,1249,5,11/16/2015
7284,809,4,11/16/2015
7280,818,5,11/16/2015
7285,649,5,11/16/2015
7286,609,5,11/16/2015
7280,1142,5,11/16/2015
3737,1142,4,11/16/2015
7280,176,4,11/16/2015
5734,1145,5,11/16/2015
6962,40,3,11/17/2015
7284,588,5,11/17/2015
6962,63,4,11/17/2015
6577,53,5,11/17/2015
7287,967,5,11/17/2015
4892,649,5,11/17/2015
5349,49,2,11/17/2015
6617,1002,4,11/17/2015
6123,1366,2,11/17/2015
875,214,3,11/18/2015
4905,856,5,11/18/2015
7288,450,4,11/18/2015
7289,450,5,11/18/2015
5212,759,5,11/18/2015
7290,759,5,11/18/2015
6995,759,3,11/18/2015
875,707,3,11/18/2015
875,320,4,11/18/2015
875,703,1,11/18/2015
875,370,3,11/18/2015
875,283,3,11/18/2015
6995,818,1,11/18/2015
875,755,1,11/18/2015
2336,1356,5,11/18/2015
875,1157,3,11/18/2015
4905,219,4,11/18/2015
7090,76,1,11/18/2015
7241,1142,3,11/18/2015
6995,210,3,11/18/2015
6838,1412,5,11/18/2015
6995,15,4,11/18/2015
7210,1108,5,11/18/2015
7291,787,4,11/18/2015
3030,1103,1,11/18/2015
875,521,3,11/18/2015
7292,1390,4,11/19/2015
7293,450,5,11/19/2015
7294,450,5,11/19/2015
4750,18,4,11/19/2015
7294,133,5,11/19/2015
4872,306,1,11/19/2015
6816,868,2,11/19/2015
7295,891,5,11/19/2015
7129,443,3,11/19/2015
7296,694,5,11/19/2015
4750,31,4,11/19/2015
7129,1381,3,11/19/2015
7130,1361,4,11/20/2015
7297,1168,5,11/20/2015
3737,450,5,11/20/2015
7298,1062,5,11/20/2015
7130,599,3,11/20/2015
7297,1128,4,11/20/2015
7294,19,4,11/20/2015
7297,868,5,11/20/2015
7299,1197,2,11/20/2015
7130,818,3,11/20/2015
7130,141,3,11/20/2015
1557,1354,1,11/20/2015
7300,639,5,11/20/2015
7301,176,5,11/20/2015
7302,1343,4,11/20/2015
7303,1395,1,11/21/2015
5499,453,1,11/21/2015
7304,728,5,11/21/2015
1344,694,2,11/21/2015
1015,96,4,11/21/2015
565,1306,5,11/21/2015
4380,76,1,11/21/2015
7305,758,5,11/21/2015
7306,787,5,11/21/2015
7307,1307,3,11/21/2015
7308,1259,5,11/22/2015
6978,148,3,11/22/2015
7309,1345,5,11/22/2015
7310,450,5,11/22/2015
7311,547,5,11/22/2015
7312,83,1,11/22/2015
3475,1377,5,11/22/2015
6978,81,5,11/22/2015
6978,1128,3,11/22/2015
6683,1128,4,11/22/2015
6683,96,3,11/22/2015
6683,37,4,11/22/2015
4380,730,5,11/22/2015
6978,913,3,11/22/2015
7313,1356,4,11/22/2015
4369,1413,5,11/22/2015
607,1343,5,11/22/2015
1373,989,3,11/22/2015
1015,878,5,11/23/2015
7314,1396,5,11/23/2015
2330,172,5,11/23/2015
7297,81,5,11/23/2015
7315,347,1,11/23/2015
3205,1135,5,11/23/2015
7316,967,1,11/23/2015
1624,320,3,11/23/2015
3430,181,3,11/23/2015
6790,1321,4,11/23/2015
1624,730,5,11/23/2015
7317,1368,1,11/23/2015
3430,233,4,11/23/2015
7297,988,4,11/23/2015
7318,1414,5,11/24/2015
1624,450,4,11/24/2015
4380,840,4,11/24/2015
6532,1090,5,11/24/2015
7319,1105,5,11/24/2015
6410,621,5,11/24/2015
5709,621,5,11/24/2015
7320,621,5,11/24/2015
1678,621,5,11/24/2015
3458,621,5,11/24/2015
1624,243,4,11/24/2015
6097,329,1,11/24/2015
3145,231,4,11/24/2015
1624,14,3,11/24/2015
1624,1415,4,11/24/2015
7321,15,1,11/24/2015
3458,1021,4,11/24/2015
7322,1407,1,11/24/2015
1678,1407,1,11/24/2015
5587,1028,2,11/24/2015
3458,208,4,11/24/2015
7323,1233,5,11/24/2015
3458,521,4,11/24/2015
5425,1390,4,11/25/2015
4840,984,5,11/25/2015
7324,347,4,11/25/2015
1624,345,3,11/25/2015
343,1182,1,11/25/2015
1624,245,4,11/25/2015
7325,621,5,11/25/2015
7326,621,2,11/25/2015
5425,1272,3,11/25/2015
7327,1378,5,11/25/2015
7328,37,2,11/25/2015
5425,66,4,11/25/2015
5504,657,5,11/25/2015
7329,923,2,11/25/2015
3036,1002,5,11/25/2015
1624,38,4,11/25/2015
7330,1395,2,11/26/2015
7331,320,1,11/26/2015
4482,75,2,11/26/2015
7332,18,5,11/27/2015
7333,378,4,11/27/2015
7334,189,5,11/27/2015
7335,621,5,11/27/2015
7336,19,4,11/27/2015
1220,748,5,11/27/2015
3806,887,5,11/27/2015
4220,940,5,11/27/2015
7334,437,5,11/27/2015
875,1002,5,11/27/2015
7337,1345,5,11/28/2015
5342,1395,1,11/28/2015
6230,1395,4,11/28/2015
5342,984,1,11/28/2015
875,1015,5,11/28/2015
6941,362,5,11/28/2015
875,1416,4,11/28/2015
6978,15,3,11/28/2015
4892,15,2,11/28/2015
7338,74,1,11/28/2015
7339,1366,4,11/28/2015
7037,1202,5,11/29/2015
7340,450,5,11/29/2015
7341,1385,3,11/29/2015
5975,316,5,11/29/2015
7342,531,4,11/29/2015
7343,323,1,11/29/2015
6874,317,1,11/29/2015
7344,1323,1,11/29/2015
7345,1202,1,11/30/2015
7346,149,5,11/30/2015
7347,450,5,11/30/2015
6739,450,5,11/30/2015
6520,1105,5,11/30/2015
5116,275,4,11/30/2015
5130,474,2,11/30/2015
7348,871,5,11/30/2015
7012,1275,5,11/30/2015
7347,1293,4,11/30/2015
6520,612,4,11/30/2015
6737,502,5,12/1/2015
6729,1345,2,12/1/2015
7349,1105,5,12/1/2015
4169,96,5,12/1/2015
7294,751,4,12/1/2015
4380,269,4,12/1/2015
5799,775,1,12/1/2015
7350,295,5,12/1/2015
5309,707,4,12/2/2015
6592,245,5,12/2/2015
5514,213,5,12/2/2015
4750,818,4,12/2/2015
5514,1,3,12/2/2015
7351,808,1,12/2/2015
7352,1417,5,12/2/2015
6230,1356,3,12/2/2015
7353,656,5,12/2/2015
6230,176,3,12/2/2015
6413,1406,3,12/2/2015
7351,460,1,12/2/2015
3835,1407,1,12/2/2015
1948,1311,5,12/2/2015
6230,1343,3,12/2/2015
7354,214,4,12/3/2015
7355,149,4,12/3/2015
7354,994,5,12/3/2015
7356,1018,5,12/3/2015
7129,33,4,12/3/2015
7357,996,5,12/3/2015
3225,680,5,12/3/2015
197,103,5,12/3/2015
7358,1159,1,12/3/2015
7359,1418,3,12/3/2015
7360,868,3,12/3/2015
7354,1416,4,12/3/2015
7361,272,1,12/3/2015
7362,1383,5,12/3/2015
7129,242,3,12/3/2015
7354,923,4,12/3/2015
7363,843,4,12/4/2015
7363,5,4,12/4/2015
7363,856,4,12/4/2015
7363,1345,4,12/4/2015
3430,1345,4,12/4/2015
3225,1345,5,12/4/2015
7364,942,5,12/4/2015
7363,615,4,12/4/2015
7363,168,3,12/4/2015
7363,12,3,12/4/2015
7363,840,3,12/4/2015
7365,1182,4,12/4/2015
3430,368,4,12/4/2015
7363,245,5,12/4/2015
3737,245,3,12/4/2015
7363,467,5,12/4/2015
7366,999,2,12/4/2015
7363,621,4,12/4/2015
3225,891,4,12/4/2015
7363,887,4,12/4/2015
7367,684,2,12/4/2015
7363,252,4,12/4/2015
7363,95,4,12/4/2015
7363,515,3,12/4/2015
7368,717,1,12/4/2015
7363,818,4,12/4/2015
3691,302,5,12/4/2015
7369,625,5,12/4/2015
3916,1270,2,12/4/2015
7363,1275,5,12/4/2015
7363,329,3,12/4/2015
7363,96,4,12/4/2015
7363,49,4,12/4/2015
7363,771,3,12/4/2015
7363,31,4,12/4/2015
7363,1108,5,12/4/2015
7363,1204,5,12/4/2015
7367,38,1,12/4/2015
7370,28,1,12/4/2015
7363,1343,4,12/4/2015
7363,330,4,12/4/2015
5740,1419,5,12/5/2015
7371,759,5,12/5/2015
7372,1349,5,12/5/2015
7373,341,2,12/5/2015
6363,891,1,12/5/2015
6005,871,4,12/5/2015
5740,1356,3,12/5/2015
5740,1406,4,12/5/2015
3430,1420,4,12/5/2015
6363,42,4,12/5/2015
6806,1117,5,12/5/2015
7374,1421,5,12/5/2015
7375,220,5,12/6/2015
875,1386,4,12/6/2015
7129,423,4,12/6/2015
402,933,4,12/6/2015
1094,450,2,12/6/2015
7129,1190,3,12/6/2015
7376,347,5,12/6/2015
7090,707,4,12/6/2015
7377,1249,1,12/6/2015
7378,302,1,12/6/2015
7129,814,3,12/6/2015
4682,1417,1,12/6/2015
5052,1406,5,12/6/2015
5067,466,1,12/6/2015
3737,1117,4,12/6/2015
3737,100,5,12/6/2015
3737,444,4,12/6/2015
7379,5,5,12/7/2015
7380,933,5,12/7/2015
1094,18,3,12/7/2015
6894,103,3,12/7/2015
7379,103,5,12/7/2015
1094,1128,4,12/7/2015
5907,1236,5,12/7/2015
7137,1422,1,12/7/2015
7379,1275,4,12/7/2015
6695,323,3,12/7/2015
7356,789,1,12/7/2015
7379,31,4,12/7/2015
6354,15,5,12/7/2015
5907,1406,5,12/7/2015
1015,1299,4,12/7/2015
3189,38,5,12/7/2015
6562,777,5,12/7/2015
7381,1291,5,12/8/2015
4177,1093,3,12/8/2015
3225,1395,5,12/8/2015
7382,159,3,12/8/2015
6966,152,1,12/8/2015
5067,347,1,12/8/2015
7383,213,5,12/8/2015
6966,819,5,12/8/2015
7384,649,1,12/8/2015
7385,1417,4,12/8/2015
7383,96,4,12/8/2015
7386,1295,1,12/8/2015
3525,976,5,12/8/2015
3737,751,2,12/8/2015
7387,278,1,12/8/2015
7388,700,4,12/8/2015
7379,1343,5,12/8/2015
7389,1161,5,12/9/2015
7390,450,3,12/9/2015
7391,450,5,12/9/2015
5309,1018,4,12/9/2015
7392,518,5,12/9/2015
7393,347,1,12/9/2015
7394,906,1,12/9/2015
6645,906,3,12/9/2015
7390,759,5,12/9/2015
7359,213,4,12/9/2015
7395,871,4,12/9/2015
7390,2,2,12/9/2015
7396,96,5,12/9/2015
7391,49,3,12/9/2015
7397,76,5,12/9/2015
5574,1162,5,12/9/2015
7390,38,4,12/9/2015
7395,802,5,12/9/2015
3414,1124,5,12/10/2015
4380,44,3,12/10/2015
636,1395,2,12/10/2015
7398,45,4,12/10/2015
